glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Η,0.9997877010971087,2049,1230,2158,1326,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,18,8
Δ,0.9467220792016372,150,1300,253,1369,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,0
Ε,0.9982466809138758,251,1287,340,1359,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,1
Π,0.99749042878193,325,1284,480,1396,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,2
Ρ,0.9942120838940164,460,1273,545,1377,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,3
Υ,0.8358820335248489,532,1267,626,1366,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,4
Λ,0.991896506761404,606,1269,725,1357,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,5
Ε,0.9985419968595302,708,1268,809,1344,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,6
Ε,0.7659408178191843,796,1264,901,1340,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,7
Ϲ,0.33881135742834806,878,1262,969,1334,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,8
Ε,0.34159694385415534,950,1259,1049,1335,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,9
Υ,0.9990819837842349,1034,1257,1139,1350,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,10
Ν,0.9993252649527601,1131,1254,1260,1345,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,11
Τ,0.9877897828525081,1250,1256,1372,1347,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,19,12
Ω,0.32209786876174945,2144,1338,2217,1400,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,20,0
Μ,0.5380636322425064,1757,1352,1864,1439,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,21,0
Ε,0.48056933015612063,1848,1366,1924,1434,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,21,1
Ω,0.4996036162484316,1904,1362,2018,1437,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,21,2
Ε,0.9993517720578996,1354,1376,1458,1455,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,22,0
Ν,0.9975064417548665,1444,1378,1577,1460,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,22,1
Ε,0.9901156680123601,1564,1370,1673,1452,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,22,2
Ε,0.5201235917100376,301,1407,377,1487,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,0
Ρ,0.6930110114618382,376,1387,454,1476,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,1
Ε,0.9520135849767352,454,1392,553,1470,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,2
Ϲ,0.5895909371152124,528,1395,611,1474,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,3
Τ,0.9868563251916954,590,1392,697,1482,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,4
Ο,0.99887990469537,674,1389,778,1462,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,5
Ϲ,0.9955700052743088,765,1385,858,1459,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,6
Δ,0.9804448687697358,833,1361,946,1455,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,7
Ε,0.7017528299943987,926,1362,1014,1450,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,8
Β,0.9214838983856657,1000,1368,1094,1464,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,9
Ο,0.9921567178927378,1085,1374,1177,1452,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,23,10
Μ,0.807677368071041,315,1507,414,1592,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,0
Ε,0.9914230302260085,401,1511,481,1593,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,1
Τ,0.9949159343078772,457,1504,563,1599,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,2
Ι,0.6910778078411517,545,1498,612,1594,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,3
Π,0.9946294727952854,591,1498,731,1595,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,4
Π,0.9987652892059204,711,1494,874,1600,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,5
Η,0.9990065386534317,843,1491,974,1595,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,6
Ω,0.9970517799566492,958,1500,1117,1592,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,7
Ν,0.9995466441929589,1102,1501,1229,1594,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,8
Ε,0.964994497339926,1216,1497,1310,1588,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,9
Π,0.9974911187516439,1289,1496,1432,1597,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,10
Ι,0.7241631713172229,1417,1488,1471,1585,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,11
Τ,0.9937743878410414,1449,1492,1565,1593,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,12
Α,0.9437423578749533,1544,1495,1620,1589,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,13
Φ,0.9864899990216522,1608,1477,1714,1614,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,14
Ρ,0.9987689899295223,1696,1498,1777,1602,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,15
Ω,0.9979396641689146,1773,1496,1911,1580,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,16
Κ,0.9990171541600364,1899,1489,2016,1587,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,17
Ο,0.9973374397912566,2006,1501,2088,1573,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,18
Ϲ,0.9981237952312514,2075,1502,2158,1572,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,19
Μ,0.26164200557403555,2148,1501,2221,1568,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,20
Η,0.22584076100737302,2213,1506,2286,1579,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,24,21
Δ,0.23749002572409106,418,1620,483,1699,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,0
Η,0.2548143108166206,471,1634,547,1710,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,1
Ι,0.7303046393701674,527,1630,595,1713,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,2
Π,0.44571387140799335,579,1628,675,1715,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,3
Ο,0.9888856615930308,661,1625,754,1702,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,4
Ν,0.9997985599045484,736,1619,859,1711,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,5
Μ,0.9987608193458319,845,1614,1007,1702,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,6
Ε,0.9953762839894137,995,1625,1086,1708,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,7
Τ,0.9226905725356537,1066,1619,1177,1714,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,8
Ε,0.8157016209922597,1149,1614,1246,1703,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,9
Κ,0.9914508951032165,1227,1614,1347,1715,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,10
Ρ,0.7440430972536014,1329,1615,1395,1711,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,11
Α,0.9991849671679688,1381,1615,1483,1711,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,12
Θ,0.9751156435251495,1468,1618,1571,1704,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,13
Ο,0.7364315877252353,1561,1618,1646,1700,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,14
Ν,0.996688999128587,1637,1612,1753,1699,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,15
Ε,0.9990668837829864,1751,1610,1845,1687,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,16
Ν,0.999329115710187,1830,1606,1946,1691,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,17
Δ,0.9728518357544318,1930,1596,2031,1685,images\homer2\txt1\P.Corn.Inv.MSS.A.101.XIII.jpg,25,18
Τ,0.9967434602563879,310,663,448,778,images\homer2\txt102\P_17054_R_001.jpg,0,0
Η,0.6211898492248376,431,663,536,760,images\homer2\txt102\P_17054_R_001.jpg,0,1
Ν,0.9991421538482486,521,664,631,761,images\homer2\txt102\P_17054_R_001.jpg,0,2
Δ,0.9985024265382729,611,655,730,746,images\homer2\txt102\P_17054_R_001.jpg,0,3
Η,0.9990880226870089,715,659,836,760,images\homer2\txt102\P_17054_R_001.jpg,0,4
Δ,0.9969192094677201,311,790,422,890,images\homer2\txt102\P_17054_R_001.jpg,1,0
Ι,0.9963675477286714,414,799,460,893,images\homer2\txt102\P_17054_R_001.jpg,1,1
Π,0.9863190735736996,448,799,572,901,images\homer2\txt102\P_17054_R_001.jpg,1,2
Λ,0.9765321283523676,550,785,643,885,images\homer2\txt102\P_17054_R_001.jpg,1,3
Α,0.9993140446439907,625,775,728,879,images\homer2\txt102\P_17054_R_001.jpg,1,4
Κ,0.9984396370748276,709,786,801,887,images\homer2\txt102\P_17054_R_001.jpg,1,5
Α,0.9918554452566015,783,772,882,874,images\homer2\txt102\P_17054_R_001.jpg,1,6
Τ,0.9939111629120496,304,951,419,1065,images\homer2\txt102\P_17054_R_001.jpg,2,0
Ρ,0.9950163686960939,409,942,477,1052,images\homer2\txt102\P_17054_R_001.jpg,2,1
Ω,0.9974972899407338,467,942,575,1020,images\homer2\txt102\P_17054_R_001.jpg,2,2
Ω,0.9962933114925723,564,940,677,1023,images\homer2\txt102\P_17054_R_001.jpg,2,3
Ν,0.9994359766280771,663,936,763,1041,images\homer2\txt102\P_17054_R_001.jpg,2,4
Τ,0.6659734379374731,747,929,876,1035,images\homer2\txt102\P_17054_R_001.jpg,2,5
Ι,0.29409615110682036,815,925,892,1033,images\homer2\txt102\P_17054_R_001.jpg,2,6
Π,0.9436199757696055,875,927,1000,1035,images\homer2\txt102\P_17054_R_001.jpg,2,7
Ω,0.3343358911124691,982,906,1096,1020,images\homer2\txt102\P_17054_R_001.jpg,2,8
Υ,0.9845979949986228,341,1095,443,1193,images\homer2\txt102\P_17054_R_001.jpg,3,0
Δ,0.3391747206869691,433,1082,551,1177,images\homer2\txt102\P_17054_R_001.jpg,3,1
Ε,0.5753101352535052,490,1082,558,1165,images\homer2\txt102\P_17054_R_001.jpg,3,2
Θ,0.47947853466343626,541,1074,619,1169,images\homer2\txt102\P_17054_R_001.jpg,3,3
Ε,0.9990102787347712,606,1074,683,1168,images\homer2\txt102\P_17054_R_001.jpg,3,4
Ν,0.9986205577636774,672,1078,772,1170,images\homer2\txt102\P_17054_R_001.jpg,3,5
Ε,0.9660202905115668,759,1077,841,1173,images\homer2\txt102\P_17054_R_001.jpg,3,6
Ι,0.9754820325268995,814,1078,864,1183,images\homer2\txt102\P_17054_R_001.jpg,3,7
Ν,0.9976936335565988,854,1068,957,1176,images\homer2\txt102\P_17054_R_001.jpg,3,8
Ε,0.9993746447960844,939,1061,1017,1165,images\homer2\txt102\P_17054_R_001.jpg,3,9
Ι,0.9936253536104434,1006,1065,1053,1160,images\homer2\txt102\P_17054_R_001.jpg,3,10
Ϲ,0.924153261305589,1042,1061,1121,1155,images\homer2\txt102\P_17054_R_001.jpg,3,11
Ε,0.24057431849380445,774,1214,864,1309,images\homer2\txt102\P_17054_R_001.jpg,4,0
Τ,0.9740086290773002,853,1214,963,1305,images\homer2\txt102\P_17054_R_001.jpg,4,1
Α,0.990517285805669,942,1192,1038,1297,images\homer2\txt102\P_17054_R_001.jpg,4,2
Κ,0.25356360872345723,1021,1199,1098,1296,images\homer2\txt102\P_17054_R_001.jpg,4,3
Α,0.8587929214263608,299,1215,385,1316,images\homer2\txt102\P_17054_R_001.jpg,5,0
Ϲ,0.3698354195971152,370,1225,477,1314,images\homer2\txt102\P_17054_R_001.jpg,5,1
Υ,0.6228385602523824,462,1222,553,1308,images\homer2\txt102\P_17054_R_001.jpg,5,2
Ο,0.6990620493754852,542,1226,606,1298,images\homer2\txt102\P_17054_R_001.jpg,5,3
Υ,0.6752099578151879,595,1220,688,1292,images\homer2\txt102\P_17054_R_001.jpg,5,4
Δ,0.2334273500429846,690,1210,758,1289,images\homer2\txt102\P_17054_R_001.jpg,5,5
Δ,0.6083006198632904,311,1359,401,1446,images\homer2\txt102\P_17054_R_001.jpg,6,0
Ε,0.8387844401686304,391,1350,472,1437,images\homer2\txt102\P_17054_R_001.jpg,6,1
Υ,0.24540913928448024,460,1356,543,1451,images\homer2\txt102\P_17054_R_001.jpg,6,2
Ρ,0.8987614058560841,527,1356,611,1460,images\homer2\txt102\P_17054_R_001.jpg,6,3
Ρ,0.4530797156817448,598,1358,655,1452,images\homer2\txt102\P_17054_R_001.jpg,6,4
Ε,0.9280004473743311,644,1352,718,1446,images\homer2\txt102\P_17054_R_001.jpg,6,5
Ι,0.9901778432499507,706,1354,754,1450,images\homer2\txt102\P_17054_R_001.jpg,6,6
Ν,0.999470308321582,740,1343,847,1457,images\homer2\txt102\P_17054_R_001.jpg,6,7
Υ,0.9911248439657935,830,1344,935,1468,images\homer2\txt102\P_17054_R_001.jpg,6,8
Μ,0.9673710509935669,922,1347,1046,1452,images\homer2\txt102\P_17054_R_001.jpg,6,9
Φ,0.5371028059502687,1026,1338,1119,1473,images\homer2\txt102\P_17054_R_001.jpg,6,10
Α,0.6569739229676095,1098,1339,1173,1442,images\homer2\txt102\P_17054_R_001.jpg,6,11
Τ,0.9963393203000096,303,1495,423,1599,images\homer2\txt102\P_17054_R_001.jpg,7,0
Ρ,0.9867535503845345,409,1490,473,1594,images\homer2\txt102\P_17054_R_001.jpg,7,1
Δ,0.4062863226370747,465,1483,565,1562,images\homer2\txt102\P_17054_R_001.jpg,7,2
Ε,0.8688371023619682,563,1483,632,1568,images\homer2\txt102\P_17054_R_001.jpg,7,3
Ϲ,0.9900663356792108,619,1484,680,1564,images\homer2\txt102\P_17054_R_001.jpg,7,4
Ε,0.9772561881835375,667,1484,735,1573,images\homer2\txt102\P_17054_R_001.jpg,7,5
Ι,0.960502571138462,723,1486,767,1582,images\homer2\txt102\P_17054_R_001.jpg,7,6
Π,0.9942350505675779,755,1489,878,1584,images\homer2\txt102\P_17054_R_001.jpg,7,7
Π,0.970199035972769,861,1492,984,1584,images\homer2\txt102\P_17054_R_001.jpg,7,8
Ο,0.9338103466137755,963,1496,1046,1574,images\homer2\txt102\P_17054_R_001.jpg,7,9
Ν,0.17782849070717355,1029,1502,1122,1581,images\homer2\txt102\P_17054_R_001.jpg,7,10
Α,0.5996919834942878,1111,1496,1190,1577,images\homer2\txt102\P_17054_R_001.jpg,7,11
Ν,0.9994547415267683,556,1610,663,1714,images\homer2\txt102\P_17054_R_001.jpg,8,0
Ε,0.9952764311770474,650,1613,718,1707,images\homer2\txt102\P_17054_R_001.jpg,8,1
Π,0.9803359489071496,702,1616,824,1714,images\homer2\txt102\P_17054_R_001.jpg,8,2
Α,0.9986866909983355,799,1603,898,1713,images\homer2\txt102\P_17054_R_001.jpg,8,3
Λ,0.9783989176558147,879,1608,973,1708,images\homer2\txt102\P_17054_R_001.jpg,8,4
Λ,0.8903002314142291,952,1616,1044,1713,images\homer2\txt102\P_17054_R_001.jpg,8,5
Η,0.9654405374014662,1030,1621,1131,1715,images\homer2\txt102\P_17054_R_001.jpg,8,6
Ν,0.9839649977218949,549,1734,649,1833,images\homer2\txt102\P_17054_R_001.jpg,9,0
Υ,0.9968173708645399,637,1739,728,1853,images\homer2\txt102\P_17054_R_001.jpg,9,1
Ν,0.9994702315390789,712,1741,815,1845,images\homer2\txt102\P_17054_R_001.jpg,9,2
Ε,0.9391146467480546,802,1748,878,1845,images\homer2\txt102\P_17054_R_001.jpg,9,3
Α,0.9869155839227458,860,1739,986,1848,images\homer2\txt102\P_17054_R_001.jpg,9,4
Τ,0.6680955081710948,960,1761,1050,1865,images\homer2\txt102\P_17054_R_001.jpg,9,5
Α,0.4220046427300502,953,1867,1018,1943,images\homer2\txt102\P_17054_R_001.jpg,10,0
Ν,0.2975137779507125,766,125,886,229,images\homer2\txt104\P_21215_R_3_001.jpg,0,0
Ρ,0.8610438274043328,461,141,529,222,images\homer2\txt104\P_21215_R_3_001.jpg,1,0
Ω,0.7998355074969818,522,147,626,222,images\homer2\txt104\P_21215_R_3_001.jpg,1,1
Ν,0.43420526185871505,617,149,702,228,images\homer2\txt104\P_21215_R_3_001.jpg,1,2
Α,0.7196212431319605,449,266,552,365,images\homer2\txt104\P_21215_R_3_001.jpg,2,0
Ι,0.4545237308578116,539,281,600,374,images\homer2\txt104\P_21215_R_3_001.jpg,2,1
Ι,0.8484492926039302,591,280,646,380,images\homer2\txt104\P_21215_R_3_001.jpg,2,2
Ε,0.2999053240142821,636,280,721,367,images\homer2\txt104\P_21215_R_3_001.jpg,2,3
Τ,0.9092871535712014,698,278,821,366,images\homer2\txt104\P_21215_R_3_001.jpg,2,4
Τ,0.6836118754479792,812,270,915,354,images\homer2\txt104\P_21215_R_3_001.jpg,2,5
Ε,0.9928844475914415,900,259,977,348,images\homer2\txt104\P_21215_R_3_001.jpg,2,6
Ϲ,0.9959980038887642,965,266,1037,352,images\homer2\txt104\P_21215_R_3_001.jpg,2,7
Ο,0.5415282644033416,1020,267,1093,347,images\homer2\txt104\P_21215_R_3_001.jpg,2,8
Ι,0.695184403468998,1076,268,1134,351,images\homer2\txt104\P_21215_R_3_001.jpg,2,9
Ν,0.6536168978734734,1100,263,1240,359,images\homer2\txt104\P_21215_R_3_001.jpg,2,10
Ε,0.9438786054008438,296,429,372,510,images\homer2\txt104\P_21215_R_3_001.jpg,3,0
Ϲ,0.9962653585710249,360,427,438,501,images\homer2\txt104\P_21215_R_3_001.jpg,3,1
Α,0.9330084956966691,426,417,510,499,images\homer2\txt104\P_21215_R_3_001.jpg,3,2
Π,0.9568492259682382,497,417,598,500,images\homer2\txt104\P_21215_R_3_001.jpg,3,3
Η,0.9996636310153127,591,416,689,493,images\homer2\txt104\P_21215_R_3_001.jpg,3,4
Ν,0.9998825728104731,684,412,777,489,images\homer2\txt104\P_21215_R_3_001.jpg,3,5
Η,0.9894335370234945,769,411,854,490,images\homer2\txt104\P_21215_R_3_001.jpg,3,6
Ν,0.999228534460674,854,402,959,491,images\homer2\txt104\P_21215_R_3_001.jpg,3,7
Τ,0.36759396386191806,908,402,965,483,images\homer2\txt104\P_21215_R_3_001.jpg,3,8
Α,0.9759651863598852,946,385,1048,476,images\homer2\txt104\P_21215_R_3_001.jpg,3,9
Ν,0.9464571105957014,1031,393,1146,479,images\homer2\txt104\P_21215_R_3_001.jpg,3,10
Τ,0.994510664640699,1125,393,1229,482,images\homer2\txt104\P_21215_R_3_001.jpg,3,11
Ο,0.6970789578454449,1208,388,1290,466,images\homer2\txt104\P_21215_R_3_001.jpg,3,12
Ε,0.9039902233283219,1274,385,1363,465,images\homer2\txt104\P_21215_R_3_001.jpg,3,13
Τ,0.19094103254394398,1347,379,1497,469,images\homer2\txt104\P_21215_R_3_001.jpg,3,14
Δ,0.40646329955469573,1269,506,1362,598,images\homer2\txt104\P_21215_R_3_001.jpg,4,0
Ο,0.9952055548403211,1351,517,1431,606,images\homer2\txt104\P_21215_R_3_001.jpg,4,1
Ν,0.9988519535331452,1418,508,1514,596,images\homer2\txt104\P_21215_R_3_001.jpg,4,2
Α,0.9919366686874828,1501,500,1597,586,images\homer2\txt104\P_21215_R_3_001.jpg,4,3
Ε,0.5182309792415092,546,538,625,644,images\homer2\txt104\P_21215_R_3_001.jpg,5,0
Λ,0.2274103097224466,609,550,685,641,images\homer2\txt104\P_21215_R_3_001.jpg,5,1
Ω,0.9853322352048021,670,545,797,638,images\homer2\txt104\P_21215_R_3_001.jpg,5,2
Α,0.773789536826428,303,552,386,629,images\homer2\txt104\P_21215_R_3_001.jpg,6,0
Ι,0.36895509825112527,358,552,418,628,images\homer2\txt104\P_21215_R_3_001.jpg,6,1
Ε,0.8110903345952775,406,555,484,635,images\homer2\txt104\P_21215_R_3_001.jpg,6,2
Ο,0.1794665084244128,845,691,926,767,images\homer2\txt104\P_21215_R_3_001.jpg,7,0
Ε,0.1728426063079986,412,698,512,793,images\homer2\txt104\P_21215_R_3_001.jpg,8,0
Τ,0.32266480433052624,503,678,625,781,images\homer2\txt104\P_21215_R_3_001.jpg,8,1
Ρ,0.1770476940096496,587,682,655,774,images\homer2\txt104\P_21215_R_3_001.jpg,8,2
Α,0.9912236168795466,637,671,730,763,images\homer2\txt104\P_21215_R_3_001.jpg,8,3
Λ,0.8806334016291734,714,665,809,758,images\homer2\txt104\P_21215_R_3_001.jpg,8,4
Ε,0.21570561667726776,401,816,481,901,images\homer2\txt104\P_21215_R_3_001.jpg,9,0
Δ,0.9573030993154581,470,821,570,901,images\homer2\txt104\P_21215_R_3_001.jpg,9,1
Α,0.9425515133469007,553,804,646,898,images\homer2\txt104\P_21215_R_3_001.jpg,9,2
Θ,0.32821310802055975,631,799,717,896,images\homer2\txt104\P_21215_R_3_001.jpg,9,3
Ε,0.8260434721838031,704,800,780,891,images\homer2\txt104\P_21215_R_3_001.jpg,9,4
Α,0.603968686419128,765,791,881,885,images\homer2\txt104\P_21215_R_3_001.jpg,9,5
Ι,0.38976446650447827,865,786,939,877,images\homer2\txt104\P_21215_R_3_001.jpg,9,6
Α,0.8382602831526024,928,783,1011,864,images\homer2\txt104\P_21215_R_3_001.jpg,9,7
Λ,0.5027367381463638,998,780,1081,856,images\homer2\txt104\P_21215_R_3_001.jpg,9,8
Τ,0.912224149523615,254,971,324,1043,images\homer2\txt104\P_21215_R_3_001.jpg,10,0
Η,0.9377967442691886,259,960,372,1050,images\homer2\txt104\P_21215_R_3_001.jpg,10,1
Μ,0.9955800109462392,361,945,483,1035,images\homer2\txt104\P_21215_R_3_001.jpg,10,2
Μ,0.8728203974219051,418,939,489,1027,images\homer2\txt104\P_21215_R_3_001.jpg,10,3
Α,0.8252871709895584,472,938,568,1023,images\homer2\txt104\P_21215_R_3_001.jpg,10,4
Ι,0.9948014181879874,557,941,619,1030,images\homer2\txt104\P_21215_R_3_001.jpg,10,5
Δ,0.9985803440480837,609,942,708,1024,images\homer2\txt104\P_21215_R_3_001.jpg,10,6
Ω,0.9964703945456233,693,940,798,1012,images\homer2\txt104\P_21215_R_3_001.jpg,10,7
Ν,0.9070801425091592,787,935,887,1012,images\homer2\txt104\P_21215_R_3_001.jpg,10,8
Η,0.44409805618826936,889,919,1001,1007,images\homer2\txt104\P_21215_R_3_001.jpg,10,9
Ϲ,0.6589859510562511,992,914,1064,997,images\homer2\txt104\P_21215_R_3_001.jpg,10,10
Δ,0.4755932696511479,1541,1065,1625,1145,images\homer2\txt104\P_21215_R_3_001.jpg,11,0
Ε,0.5341372793155837,318,1103,395,1182,images\homer2\txt104\P_21215_R_3_001.jpg,12,0
Ν,0.9991993205561327,384,1088,494,1174,images\homer2\txt104\P_21215_R_3_001.jpg,12,1
Λ,0.358757133785157,482,1079,570,1165,images\homer2\txt104\P_21215_R_3_001.jpg,12,2
Α,0.9567488243347951,557,1072,659,1157,images\homer2\txt104\P_21215_R_3_001.jpg,12,3
Μ,0.9992142219446775,644,1066,760,1154,images\homer2\txt104\P_21215_R_3_001.jpg,12,4
Α,0.9961173543025846,742,1058,831,1149,images\homer2\txt104\P_21215_R_3_001.jpg,12,5
Τ,0.13847383324066337,813,1061,933,1152,images\homer2\txt104\P_21215_R_3_001.jpg,12,6
Ι,0.8397987888258773,883,1058,951,1154,images\homer2\txt104\P_21215_R_3_001.jpg,12,7
Ϲ,0.9510201026115161,939,1047,1018,1130,images\homer2\txt104\P_21215_R_3_001.jpg,12,8
Ρ,0.8465064101362181,1001,1043,1074,1136,images\homer2\txt104\P_21215_R_3_001.jpg,12,9
Α,0.9971058609761325,1057,1035,1145,1122,images\homer2\txt104\P_21215_R_3_001.jpg,12,10
Λ,0.7889450633069927,1128,1033,1242,1126,images\homer2\txt104\P_21215_R_3_001.jpg,12,11
Φ,0.2633736781242969,1232,1057,1358,1144,images\homer2\txt104\P_21215_R_3_001.jpg,12,12
Ρ,0.3712036547947011,278,1226,343,1312,images\homer2\txt104\P_21215_R_3_001.jpg,13,0
Ο,0.9881396918775802,331,1230,406,1311,images\homer2\txt104\P_21215_R_3_001.jpg,13,1
Ϲ,0.9863489181616022,396,1228,469,1307,images\homer2\txt104\P_21215_R_3_001.jpg,13,2
Ε,0.997324711557001,455,1225,528,1305,images\homer2\txt104\P_21215_R_3_001.jpg,13,3
Ν,0.6670957341323389,515,1224,594,1296,images\homer2\txt104\P_21215_R_3_001.jpg,13,4
Ϲ,0.8795238678079383,577,1220,645,1293,images\homer2\txt104\P_21215_R_3_001.jpg,13,5
Ο,0.8409874581350469,634,1216,702,1292,images\homer2\txt104\P_21215_R_3_001.jpg,13,6
Ϲ,0.9959228556808833,693,1210,764,1293,images\homer2\txt104\P_21215_R_3_001.jpg,13,7
Χ,0.8495697335179226,748,1200,844,1289,images\homer2\txt104\P_21215_R_3_001.jpg,13,8
Α,0.9988329140978813,832,1188,932,1276,images\homer2\txt104\P_21215_R_3_001.jpg,13,9
Ι,0.9524313826903829,914,1196,963,1282,images\homer2\txt104\P_21215_R_3_001.jpg,13,10
Ρ,0.30688372836438077,950,1194,1020,1281,images\homer2\txt104\P_21215_R_3_001.jpg,13,11
Ω,0.9968616887603196,1006,1182,1116,1273,images\homer2\txt104\P_21215_R_3_001.jpg,13,12
Δ,0.995551287720523,1102,1164,1204,1256,images\homer2\txt104\P_21215_R_3_001.jpg,13,13
Ε,0.9976624054326907,1187,1172,1271,1257,images\homer2\txt104\P_21215_R_3_001.jpg,13,14
Κ,0.9923666026108467,1256,1164,1358,1257,images\homer2\txt104\P_21215_R_3_001.jpg,13,15
Α,0.9879335617207832,1337,1152,1439,1240,images\homer2\txt104\P_21215_R_3_001.jpg,13,16
Ι,0.9790186701625032,1423,1154,1469,1237,images\homer2\txt104\P_21215_R_3_001.jpg,13,17
Α,0.9218720746266574,1458,1143,1545,1221,images\homer2\txt104\P_21215_R_3_001.jpg,13,18
Υ,0.9874989860715883,1528,1137,1632,1232,images\homer2\txt104\P_21215_R_3_001.jpg,13,19
Ε,0.9913781739096983,849,1331,939,1420,images\homer2\txt104\P_21215_R_3_001.jpg,14,0
Ν,0.9974526991578003,923,1325,1030,1410,images\homer2\txt104\P_21215_R_3_001.jpg,14,1
